iso3,year,forest_area_kha,forest_area_kha_decadal_change_pct,co2_per_gdp_kg_per_usd,co2_per_gdp_kg_per_usd_decadal_change_pct,agriculture_value_added_share_gdp_pct,gdp_per_capita_ppp_const2017,agricultural_land_share_pct,urban_population_share_pct,hydro_electricity_share_pct,electricity_share_coal_pct,electricity_share_gas_pct,electricity_share_renewables_excl_hydro_pct,electrification_rate_pct,soy_area_kha,sugarcane_area_kha,pasture_area_kha,fertilizer_use_kg_per_ha,protected_areas_share_pct,control_of_corruption_est,rule_of_law_est,gini_index,rural_extreme_poverty_pct,methane_emissions_kt_co2eq,lulucf_forest_kt_co2eq,lulucf_total_kt_co2eq,terms_of_trade_index,renewable_electricity_share_pct,oil_rents_share_gdp_pct,gdp_constant_2015_usd,non_oil_gdp_constant_2015_usd
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,54.20000076293945,,,-91141.774,34.0385058087692,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,54.20000076293945,,,-91141.774,55.3826448306219,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,54.20000076293945,,,-91141.774,95.0523567653475,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,41.0,,,-91141.774,48.3412137802082,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,41.0,,,-91141.774,29.0101908252821,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,41.0,,,-91141.774,34.0385058087692,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,41.0,,,-91141.774,55.3826448306219,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,41.0,,,-91141.774,95.0523567653475,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,6.300000190734863,,,-91141.774,48.3412137802082,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,6.300000190734863,,,-91141.774,29.0101908252821,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,6.300000190734863,,,-91141.774,34.0385058087692,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,6.300000190734863,,,-91141.774,55.3826448306219,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,6.300000190734863,,,-91141.774,95.0523567653475,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,12.199999809265137,,,-91141.774,48.3412137802082,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,12.199999809265137,,,-91141.774,29.0101908252821,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,12.199999809265137,,,-91141.774,34.0385058087692,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,12.199999809265137,,,-91141.774,55.3826448306219,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,12.199999809265137,,,-91141.774,95.0523567653475,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,5.300000190734863,,,-91141.774,48.3412137802082,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,5.300000190734863,,,-91141.774,29.0101908252821,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,5.300000190734863,,,-91141.774,34.0385058087692,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,5.300000190734863,,,-91141.774,55.3826448306219,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2000,15817.06,,0.179,,,17525.2717273479,20.3219229300151,86.073,46.1999101751584,21.1263037077698,26.0716602624882,3.2511602375368,97.9,0.0,,13.0,235000.0,138298.23,1.54021811485291,1.26092338562012,0.5070000290870667,5.300000190734863,,,-91141.774,95.0523567653475,49.4510704126952,0.0648093154178196,131243743563.397,131158685391.66484
CHL,2010,16725.26,5.741901465885557,0.165,-7.821229050279321,3.62,24116.7694715614,19.7952795575712,87.074,35.9350696627726,27.9081311844326,17.6887182711719,4.82675315219909,99.5,0.0,,12.892422000000002,258569.0,,1.44162690639496,1.22541570663452,,,,,-97622.3046,98.541674140225,40.7618228149717,0.0177167005915164,200151851762.225,200116391457.91992
CHL,2010,16725.26,5.741901465885557,0.165,-7.821229050279321,3.62,24116.7694715614,19.7952795575712,87.074,35.9350696627726,27.9081311844326,17.6887182711719,4.82675315219909,99.5,0.0,,12.892422000000002,258569.0,,1.44162690639496,1.22541570663452,,,,,-97622.3046,103.661908057058,40.7618228149717,0.0177167005915164,200151851762.225,200116391457.91992
CHL,2010,16725.26,5.741901465885557,0.165,-7.821229050279321,3.62,24116.7694715614,19.7952795575712,87.074,35.9350696627726,27.9081311844326,17.6887182711719,4.82675315219909,99.5,0.0,,12.892422000000002,258569.0,,1.44162690639496,1.22541570663452,,,,,-97622.3046,90.145120879774,40.7618228149717,0.0177167005915164,200151851762.225,200116391457.91992
CHL,2010,16725.26,5.741901465885557,0.165,-7.821229050279321,3.62,24116.7694715614,19.7952795575712,87.074,35.9350696627726,27.9081311844326,17.6887182711719,4.82675315219909,99.5,0.0,,12.892422000000002,258569.0,,1.44162690639496,1.22541570663452,,,,,-97622.3046,95.2171720672484,40.7618228149717,0.0177167005915164,200151851762.225,200116391457.91992
CHL,2010,16725.26,5.741901465885557,0.165,-7.821229050279321,3.62,24116.7694715614,19.7952795575712,87.074,35.9350696627726,27.9081311844326,17.6887182711719,4.82675315219909,99.5,0.0,,12.892422000000002,258569.0,,1.44162690639496,1.22541570663452,,,,,-97622.3046,104.231874168456,40.7618228149717,0.0177167005915164,200151851762.225,200116391457.91992
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,13.899999618530272,,,5279.5063,102.926031839772,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,13.899999618530272,,,5279.5063,107.266573746421,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,13.899999618530272,,,5279.5063,99.9998163272956,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,13.899999618530272,,,5279.5063,109.411960233094,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,13.899999618530272,,,5279.5063,109.923789383064,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,10.699999809265137,,,5279.5063,102.926031839772,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,10.699999809265137,,,5279.5063,107.266573746421,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,10.699999809265137,,,5279.5063,99.9998163272956,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,10.699999809265137,,,5279.5063,109.411960233094,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,10.699999809265137,,,5279.5063,109.923789383064,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,14.399999618530272,,,5279.5063,102.926031839772,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,14.399999618530272,,,5279.5063,107.266573746421,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,14.399999618530272,,,5279.5063,99.9998163272956,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,14.399999618530272,,,5279.5063,109.411960233094,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,14.399999618530272,,,5279.5063,109.923789383064,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.5,,,5279.5063,102.926031839772,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.5,,,5279.5063,107.266573746421,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.5,,,5279.5063,99.9998163272956,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.5,,,5279.5063,109.411960233094,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.5,,,5279.5063,109.923789383064,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.900000095367432,,,5279.5063,102.926031839772,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.900000095367432,,,5279.5063,107.266573746421,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.900000095367432,,,5279.5063,99.9998163272956,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.900000095367432,,,5279.5063,109.411960233094,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.900000095367432,,,5279.5063,109.923789383064,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
CHL,2020,18210.7,8.881416492180104,0.165,0.0,4.04,26248.5616432825,14.9026289456383,87.727,26.0414558356053,31.0383008107818,18.2062790946865,22.7416094198326,100.0,0.0,,9.157163,247936.0,,1.10613715648651,0.930162131786346,0.4880000054836273,4.400000095367432,,,5279.5063,102.926031839772,48.783065255438,0.00734834195127083,245600606668.884,245582559096.47156
